Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Location,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue
SRR2916027,RNA-Seq,94,3286556216,PRJNA302123,SAMN04266726,1601660456,DG granule cell,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX1430853,GSM1939675,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-25T09:53:00Z,1,GSM1939675,Ventral DG granule cells,SRP066161,hippocampus
SRR2916028,RNA-Seq,94,3757259900,PRJNA302123,SAMN04266727,1832948568,DG granule cell,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX1430854,GSM1939676,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-25T09:49:00Z,1,GSM1939676,Ventral DG granule cells,SRP066161,hippocampus
SRR2916029,RNA-Seq,94,3253505534,PRJNA302123,SAMN04266728,1589194956,DG granule cell,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX1430855,GSM1939677,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-25T10:06:00Z,1,GSM1939677,Ventral DG granule cells,SRP066161,hippocampus
SRR2916030,RNA-Seq,100,2016456400,PRJNA302123,SAMN04266729,939134131,DG granule cell,GEO,public,"sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX1430856,GSM1939678,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-25T09:46:00Z,1,GSM1939678,Dorsal DG granule cells,SRP066161,hippocampus
SRR2916031,RNA-Seq,100,1926723700,PRJNA302123,SAMN04266732,898284223,DG granule cell,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX1430857,GSM1939679,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-25T09:47:00Z,1,GSM1939679,Dorsal DG granule cells,SRP066161,hippocampus
SRR2916032,RNA-Seq,100,1966512000,PRJNA302123,SAMN04266733,914683542,DG granule cell,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX1430858,GSM1939680,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-25T09:49:00Z,1,GSM1939680,Dorsal DG granule cells,SRP066161,hippocampus
SRR2916033,RNA-Seq,105,5067626760,PRJNA302123,SAMN04266734,2294206145,DG mossy cell,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX1430859,GSM1939681,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:12:00Z,1,GSM1939681,Dorsal DG mossy cells,SRP066161,hippocampus
SRR2916034,RNA-Seq,105,4825705815,PRJNA302123,SAMN04266735,2182361908,DG mossy cell,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX1430860,GSM1939682,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:12:00Z,1,GSM1939682,Dorsal DG mossy cells,SRP066161,hippocampus
SRR2916035,RNA-Seq,105,4242832755,PRJNA302123,SAMN04266736,1919873198,DG mossy cell,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX1430861,GSM1939683,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,DG,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:17:00Z,1,GSM1939683,Dorsal DG mossy cells,SRP066161,hippocampus
SRR2916036,RNA-Seq,94,3713427700,PRJNA302123,SAMN04266737,1816207301,CA3 pyramidal cell,GEO,public,"sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX1430862,GSM1939684,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA3,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:32:00Z,1,GSM1939684,Dorsal CA3 pyramidal cells,SRP066161,hippocampus
SRR2916037,RNA-Seq,100,4349032200,PRJNA302123,SAMN04266738,2188193970,CA3 pyramidal cell,GEO,public,"run.zq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX1430863,GSM1939685,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA3,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:32:00Z,1,GSM1939685,Dorsal CA3 pyramidal cells,SRP066161,hippocampus
SRR2916038,RNA-Seq,100,4291527600,PRJNA302123,SAMN04266739,2160326100,CA3 pyramidal cell,GEO,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX1430864,GSM1939686,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA3,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:31:00Z,1,GSM1939686,Dorsal CA3 pyramidal cells,SRP066161,hippocampus
SRR2916039,RNA-Seq,93,4303703433,PRJNA302123,SAMN04266740,2209890151,CA3 pyramidal cell,GEO,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX1430865,GSM1939687,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA3,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:30:00Z,1,GSM1939687,Ventral CA3 pyramidal cells,SRP066161,hippocampus
SRR2916040,RNA-Seq,93,4371547305,PRJNA302123,SAMN04266741,2234710388,CA3 pyramidal cell,GEO,public,"sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX1430866,GSM1939688,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA3,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:33:00Z,1,GSM1939688,Ventral CA3 pyramidal cells,SRP066161,hippocampus
SRR2916041,RNA-Seq,93,5067517455,PRJNA302123,SAMN04266743,2592842999,CA3 pyramidal cell,GEO,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX1430867,GSM1939689,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA3,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:39:00Z,1,GSM1939689,Ventral CA3 pyramidal cells,SRP066161,hippocampus
SRR2916042,RNA-Seq,100,4907054600,PRJNA302123,SAMN04266744,2465779651,CA2 pyramidal cell,GEO,public,"fastq,run.zq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX1430868,GSM1939690,Illumina HiSeq 2500,SINGLE,cDNA,TRANSCRIPTOMIC,CA2,Mus musculus,ILLUMINA,2016-04-22T00:00:00Z,2015-11-13T11:13:00Z,1,GSM1939690,Dorsal CA2 pyramidal cells,SRP066161,hippocampus
